	CNV	Protien	slope	intercept	rValue	pValue	stdErr
9449	PRY	NSDHL	-0.5292531950318417	-0.0503669179013987	-0.3044946651187688	0.002300620339347634	0.16897387763071042
9450	PRY	NT5C2	0.3679210152253503	-0.07102643588354118	0.20483713171783519	0.04304491780395618	0.179433079242482
9451	PRY	NTAN1	0.3601554791701378	-0.08655166367970711	0.22251402175353638	0.02765112568061898	0.1610535245855384
9452	PRY	NUAK1	0.1887151309288517	-0.06661086537856474	0.20063175769584585	0.04760697720288374	0.09404804815603858
9453	PRY	NUDT11	-0.21379482661347987	-0.09608525863801755	-0.21297904799184647	0.035243043956096544	0.10010240018560214
9454	PRY	NUDT19	-0.2864262932607815	-0.0808050375411869	-0.20622400995360401	0.04162259501473271	0.13870783796706398
9455	PRY	NUP205	-0.5459397899473863	-0.08454722145672176	-0.21625287598820347	0.03245977017901296	0.25156322869720404
9456	PRY	OAF	0.2017579255455472	-0.12175602863982399	0.2604070802871015	0.009606935848899855	0.07634735374062177
9457	PRY	OCRL	-0.4109629030460619	-0.07400514525411525	-0.2220379768407362	0.027994169111486746	0.18418798313979445
9458	PRY	OMA1	-0.2706321315119353	-0.07596021605299709	-0.19913538566258376	0.049323831277943146	0.1359280116339762
9459	PRY	OPLAH	0.21154134985807038	-0.0655435021695196	0.23136502205450415	0.02189381760266586	0.09078527857582654
9460	PRY	ORM1	0.14176673653259916	-0.100186576404463	0.2173675316016792	0.031555461158388795	0.06497313760783402
9461	PRY	OSGEP	-0.4832389029285818	-0.05256931115698266	-0.22523118221375976	0.02576067806534359	0.21335009667048882
9462	PRY	OSMR	0.2701200601938189	-0.08951461317568175	0.23527970314365046	0.019695140550117854	0.11388609954145845
9463	PRY	P2RX4	0.223793881534088	-0.10408018527208684	0.2178119098103548	0.031200918739926285	0.10234736768160597
9464	PRY	PALD1	0.32360233001337185	-0.10115881241619809	0.20483887651904473	0.04304310332676253	0.1578176941995403
9465	PRY	PANK3	0.4797820619519542	-0.1011895490296583	0.2717511338418001	0.006793084869958944	0.1734115422058062
9466	PRY	PBDC1	-0.6373804433062157	-0.03796018019263127	-0.3444430099949656	0.0005147257057665888	0.17730548328614462
9467	PRY	PBX1	-0.22463472911157797	-0.07191924606723714	-0.1998333322313342	0.04851678832505477	0.11241494253561997
9468	PRY	PCYT1B	-0.22426264322278727	-0.10100095108170694	-0.22028509743092178	0.029288606761596312	0.10135257189336401
9469	PRY	PDAP1	-0.3277583233723562	-0.07665175643651664	-0.2296383348424826	0.022928496024565648	0.14177829603361164
9470	PRY	PDCD4	0.23861150298987344	-0.09143093545064511	0.21949604059167144	0.029887635966928023	0.10824474503066295
9471	PRY	PDLIM2	0.38749135305625404	-0.10656031721830012	0.2723690162724204	0.006663306109818857	0.13971107398586802
9472	PRY	PDSS2	-0.36510825373754535	-0.05141297869568326	-0.209035356314357	0.03885937038962589	0.17432686549857163
9473	PRY	PFDN6	0.473824023256951	-0.057924211835392536	0.2117479115666321	0.0363403262782442	0.2232035146184712
9474	PRY	PGAM5	-0.41768360704923574	-0.10908031841013516	-0.23151825622659508	0.021803958357873892	0.1791281233447364
9475	PRY	PGLYRP2	0.19763101234675493	-0.09800048047701185	0.23644928774287977	0.019076233696599464	0.08288740941677376
9476	PRY	PHYKPL	0.3738289072431545	-0.0958521770460899	0.2767555731217833	0.005803353445084455	0.13247603418547088
9477	PRY	PICALM	0.4401340755965372	-0.06925556594671944	0.22499925893133238	0.02591762417167647	0.19453030199906202
9478	PRY	PIK3AP1	0.1786339089827487	-0.09991127176314735	0.20571741931400434	0.04213752424109282	0.08672963217771452
9479	PRY	PIK3CA	0.3770258371884292	-0.07195159420087786	0.2067444318203991	0.04109907802180647	0.18210249293050249
9480	PRY	PIK3CB	0.41254257129859034	-0.06093100654020811	0.20597003705634126	0.041880089075347834	0.2000395236947308
9481	PRY	PIK3R1	0.8607858066184692	-0.05644239203660114	0.41086586104009093	2.642057556647386e-05	0.19494377920045686
9482	PRY	PIN4	-0.31964684583435404	-0.06512792025775652	-0.24578586979717434	0.014708286946670972	0.12866100152366827
9483	PRY	PIP5K1A	0.5794535491200331	-0.0459966840216279	0.2841792470841963	0.004570380500135625	0.1995288124118979
9484	PRY	PITPNM1	0.519920368329133	-0.07620461667307306	0.3259190804960428	0.001056833383023172	0.15392386361253968
9485	PRY	PJA1	-0.3506865008358851	-0.046534745144612186	-0.3237642065334597	0.001145799707358791	0.10459453471535891
9486	PRY	PLAUR	0.19937250391512512	-0.10816294295725232	0.29194300718615157	0.0035360563522873396	0.06666338394627871
9487	PRY	PLCB2	0.20013084618312635	-0.11392141219744159	0.21319895077394152	0.03505000945131436	0.09360344443900638
9488	PRY	PLCG1	0.3165404652329139	-0.07907965124878824	0.22577383115699254	0.02539661709941823	0.13939882501201803
9489	PRY	PLIN2	0.11062170490509389	-0.08620425269437795	0.23727182678417294	0.0186510615407261	0.04622490350644579
9490	PRY	PLTP	0.20734257607135465	-0.11046077233942622	0.3249754173709357	0.0010949892806374308	0.06158374112813432
9491	PRY	PLXNA3	-0.29777323375463566	-0.053353893320103554	-0.2199108385518473	0.02957145356609641	0.1348154212562204
9492	PRY	PLXND1	0.3855268450955572	-0.07381065223459896	0.21115198644425126	0.036881667744637914	0.1821460792571508
9493	PRY	PMS2	-0.47590452538943506	-0.059847742669208503	-0.25942433826049593	0.009893129531627808	0.18081908153783965
9494	PRY	PNKD	0.3225129168896032	-0.07274567152238243	0.20139182046386228	0.04675404150988824	0.160095410236328
9495	PRY	PNPLA8	-0.33248398051954414	-0.09010651765548396	-0.21880446067046677	0.03042115690033587	0.1513302787916677
9496	PRY	POLRMT	-0.4002248794489161	-0.09087297667679228	-0.22377929280126685	0.026756657061835446	0.17790687500231667
9497	PRY	POMGNT1	-0.43260818096310927	-0.08062945737532458	-0.21107955490389915	0.03694792330775018	0.20446354370901226
9498	PRY	POMT1	-0.3143327926921952	-0.03792356523643854	-0.21219831604861003	0.035935612857455064	0.14774317643071821
9499	PRY	POMT2	-0.3942125011803747	-0.06552227000832528	-0.24962581096514969	0.013181077976481048	0.15607531642606226
9500	PRY	PPA1	0.4391587622182042	-0.08533114067322511	0.2684032434998587	0.007535891352901574	0.16086543353698682
9501	PRY	PPP1CA	0.46298039657256346	-0.08370326982901588	0.21345218411330308	0.03482881813319253	0.21627199262142344
9502	PRY	PPP1R3D	0.28607809132715234	-0.07831690371379323	0.21459884824319053	0.033841872411513825	0.13288739734614913
9503	PRY	PPP2R1B	0.34706562016729525	-0.1195972391036699	0.2213444574650611	0.028500384745497497	0.15606269404644635
9504	PRY	PPP6R1	0.614274171548551	-0.08680813392808173	0.24648184521141758	0.014420604818997847	0.24650829664003554
9505	PRY	PRAF2	-0.29425714112492035	-0.06011368272577168	-0.2379759313602153	0.01829361567676912	0.12257412580758593
9506	PRY	PRKAR1A	0.2728827578193251	-0.08819541408702423	0.202985178062497	0.0450070305782933	0.13435056254280153
9507	PRY	PRPF18	0.5155039531794464	-0.08153702993153444	0.21292740589742765	0.03528850554794633	0.24142910264211115
9508	PRY	PRPSAP1	-0.45131698704234735	-0.09466460168200178	-0.21675773967803352	0.0320475078951613	0.20745388141347879
9509	PRY	PRRC2A	-0.5002960205345129	-0.09236863682560924	-0.21838500880468137	0.030748650356988493	0.22816935929837617
9510	PRY	PSMC2	-0.552932090010805	-0.05890455718837791	-0.1990657444419289	0.04940496288561747	0.27781748717404015
9511	PRY	PSMC3	-0.5083434230868428	-0.06981316078024394	-0.20179110056939195	0.04631106823747063	0.25182124002150397
9512	PRY	PTX3	0.09565590187138413	-0.10962262792232016	0.21307658623216305	0.035157313257533525	0.044766255374415004
9513	PRY	PURB	-0.38603914360608466	-0.07882353074284706	-0.24626678385195946	0.014508974663863397	0.15506158739845965
9514	PRY	PXN	0.21525918509477712	-0.0830663198104873	0.2075218514098377	0.04032727022122312	0.10356270591305987
9515	PRY	PYCARD	0.19487656254562907	-0.09634585576574914	0.21212718471564843	0.035999275638687045	0.09162834014635672
9516	PRY	PYGO1	-0.19734756432725742	-0.06748386184928899	-0.2235938198910729	0.026886216289927316	0.08780100517122738
9517	PRY	QSOX1	0.21081482851101965	-0.09634897328979299	0.2085096193703791	0.039364118011076796	0.10092234190721762
9518	PRY	R3HCC1L	0.48963698097468283	-0.0752837091820009	0.27034279207773154	0.007097278146090026	0.17796873049499087
9519	PRY	RAB3IL1	0.33683755904959206	-0.0887439063564791	0.21915005472354054	0.030153549529505753	0.15305787691880626
9520	PRY	RAB9A	-0.42328268777974426	-0.048620543215235304	-0.22211196907494257	0.027940613644308478	0.18964306721413937
9521	PRY	RABGGTA	0.493225836055885	-0.07433364084853161	0.2437464613670052	0.015580130475914106	0.20029565146962644
9522	PRY	RABGGTB	0.5723170186217846	-0.04643159905580713	0.22387661656094912	0.026688885596036306	0.2542883781325829
9523	PRY	RARRES2	0.20549681439893305	-0.10462860811005506	0.2247945136884109	0.026056854038789674	0.09091254271804595
9524	PRY	RASA1	0.4610764610236308	-0.07869919063145764	0.22603023309640316	0.025226128228934497	0.20280720963112914
9525	PRY	RASSF4	0.3255221788478653	-0.09047247855648524	0.30385487723960836	0.0023526531818493976	0.1041701467263851
9526	PRY	RBM28	-0.305449797390872	-0.05028642606319822	-0.1994947070153834	0.04890697050872609	0.15312782687963325
9527	PRY	RCC1L	-0.4608327431136635	-0.07618736960474985	-0.2698164450021966	0.007214018945869276	0.16785171928714251
9528	PRY	RCSD1	0.2571301866580583	-0.10536630450284762	0.26423286970602966	0.00856081400131173	0.09578871275122808
9529	PRY	RECK	0.33056158121318596	-0.06894478188979931	0.271403419251929	0.006867096930324496	0.11964283570833222
9530	PRY	RELB	0.27354185921352014	-0.09222626923969454	0.21021779600057353	0.037743886657273386	0.12983869407103346
9531	PRY	RHBDD2	-0.2526841197539864	-0.08732846988536351	-0.2469925925734831	0.014212606128275448	0.10117890262337427
9532	PRY	RHBDD3	-0.42231670460700643	-0.03982996220785371	-0.2494215510023755	0.013258695201348333	0.1673482633181899
9533	PRY	RIC8A	0.38747889390876483	-0.06206170756770603	0.21240048803079892	0.0357551839819558	0.1819418871291494
9534	PRY	RIN1	0.34918100015846504	-0.04518634477764149	0.26054711317815404	0.009566752641453838	0.1320576357973032
9535	PRY	RIN2	0.3815660658165906	-0.09155778674791124	0.28473777992649957	0.004487837954171291	0.13110791897486945
9536	PRY	RIN3	0.259028917465889	-0.09964806381472431	0.2283323151038652	0.02373860982866579	0.11272450828058546
9537	PRY	RIOX2	0.23921241414242883	-0.09031015373311962	0.20915630830973259	0.03874401616827408	0.11414678400209266
9538	PRY	RIPK2	0.35854292046031666	-0.07665970731688178	0.23451774307854822	0.020107564726301864	0.15168619646597542
9539	PRY	RNASET2	0.22660180509490535	-0.09954486990755317	0.19952229420847814	0.0488750863618574	0.1135834618459633
9540	PRY	RNF14	0.35547698121948496	-0.07194907017689076	0.2079392918446275	0.039917859482541826	0.17066367575918406
9541	PRY	RNF141	0.34201090093185954	-0.06705143386552292	0.2160492748464958	0.03262728770782509	0.15775077034345372
9542	PRY	RNF5	-0.23818940822339862	-0.058693221083099316	-0.20033437067755824	0.04794418788584794	0.11888763798336739
9543	PRY	RNH1	0.30090321923554697	-0.04518115273774155	0.28054490536382504	0.005141326248003424	0.10507226242515344
9544	PRY	RNPEP	0.40566516403200126	-0.10370200943952515	0.24108455408053456	0.01678517073491884	0.16667101987731195
9545	PRY	ROCK2	0.5232859683114902	-0.07393730049952617	0.2315631235567443	0.021777707219594787	0.2243708902072979
9546	PRY	RPL39	-0.15285341547236436	-0.08152371012856992	-0.21765589517503206	0.031325008174315126	0.06995685733065389
9547	PRY	RPS6KB2	0.2916122053715515	-0.07673552554476239	0.1988351625623627	0.049674376212426895	0.14669576237655466
9548	PRY	RRM2B	0.25619666872352587	-0.10882842111066715	0.2220190360250335	0.028007892437435743	0.11483416585939578
